# pyTRACMT third-party numerical data
# Source: TRACMT src/TableOfTukeysBiweightParameters.h
# Upstream: https://github.com/yoshiya-usui/TRACMT
# Upstream license: BSD-3-Clause. See THIRD_PARTY_NOTICES.md.
c,b_dim_1,b_dim_2,b_dim_3,b_dim_4,b_dim_5,b_dim_6,b_dim_7,b_dim_8,b_dim_9,b_dim_10,b_dim_11,b_dim_12,b_dim_13,b_dim_14,b_dim_15,b_dim_16,b_dim_17,b_dim_18,b_dim_19,b_dim_20,b_dim_21,b_dim_22,b_dim_23,b_dim_24,b_dim_25,b_dim_26,b_dim_27,b_dim_28,b_dim_29,b_dim_30,b_dim_31,b_dim_32,b_dim_33,b_dim_34,b_dim_35,b_dim_36,b_dim_37,b_dim_38,b_dim_39,b_dim_40,b_dim_41,b_dim_42,b_dim_43,b_dim_44,b_dim_45,b_dim_46,b_dim_47,b_dim_48,b_dim_49,b_dim_50,b_dim_51,b_dim_52,b_dim_53,b_dim_54,b_dim_55,b_dim_56,b_dim_57,b_dim_58,b_dim_59,b_dim_60,b_dim_61,b_dim_62,b_dim_63,b_dim_64,b_dim_65,b_dim_66,b_dim_67,b_dim_68,b_dim_69,b_dim_70,b_dim_71,b_dim_72,b_dim_73,b_dim_74,b_dim_75,b_dim_76,b_dim_77,b_dim_78,b_dim_79,b_dim_80,b_dim_81,b_dim_82,b_dim_83,b_dim_84,b_dim_85,b_dim_86,b_dim_87,b_dim_88,b_dim_89,b_dim_90,b_dim_91,b_dim_92,b_dim_93,b_dim_94,b_dim_95,b_dim_96,b_dim_97,b_dim_98,b_dim_99,b_dim_100,b_dim_101
61.100000000000001,0.49959799999999999,0.99892899999999996,1.497992,1.996788,2.4953159999999999,2.9935770000000002,3.491571,3.9892970000000001,4.4867559999999997,4.9839479999999998,5.4808729999999999,5.9775309999999999,6.4739230000000001,6.9700470000000001,7.4659050000000002,7.9614960000000004,8.4568209999999997,8.9518789999999999,9.4466699999999992,9.9411959999999997,10.435454999999999,10.929448000000001,11.423173999999999,11.916634999999999,12.409829,12.902758,13.395421000000001,13.887817999999999,14.379949,14.871815,15.363415,15.854749,16.345818000000001,16.836621999999998,17.327161,17.817433999999999,18.307442000000002,18.797184999999999,19.286663000000001,19.775877000000001,20.264824999999998,20.753508,21.241927,21.730080999999998,22.217970999999999,22.705596,23.192957,23.680053000000001,24.166885000000001,24.653452999999999,25.139756999999999,25.625796999999999,26.111571999999999,26.597083999999999,27.082332000000001,27.567316000000002,28.052036999999999,28.536493,29.020686999999999,29.504615999999999,29.988282999999999,30.471685999999998,30.954825,31.437702000000002,31.920314999999999,32.402666000000004,32.884753000000003,33.366576999999999,33.848139000000003,34.329438000000003,34.810473999999999,35.291246999999998,35.771757999999998,36.252006999999999,36.731993000000003,37.211716000000003,37.691178000000001,38.170377000000002,38.649313999999997,39.127988999999999,39.606402000000003,40.084553,40.562443000000002,41.04007,41.517435999999996,41.994540000000001,42.471383000000003,42.947963999999999,43.424284,43.900342000000002,44.376139999999999,44.851675999999998,45.326951000000001,45.801963999999998,46.276716999999998,46.751209000000003,47.225439999999999,47.699410999999998,48.173119999999997,48.646569,49.119757999999997
61.200000000000003,0.49959999999999999,0.99893299999999996,1.4979990000000001,1.9967980000000001,2.4953310000000002,2.993598,3.4915980000000002,3.9893320000000001,4.4867990000000004,4.984,5.4809359999999998,5.9776049999999996,6.4740080000000004,6.9701449999999996,7.4660159999999998,7.9616220000000002,8.4569609999999997,8.9520359999999997,9.4468440000000005,9.9413870000000006,10.435665,10.929677,11.423424000000001,11.916906000000001,12.410123,12.903074999999999,13.395761,13.888183,14.38034,14.872232,15.363859,15.855221999999999,16.346319999999999,16.837154000000002,17.327722999999999,17.818028000000002,18.308069,18.797844999999999,19.287357,19.776606000000001,20.26559,20.75431,21.242766,21.730958999999999,22.218888,22.706553,23.193954999999999,23.681093000000001,24.167967999999998,24.654578999999998,25.140927000000001,25.627012000000001,26.112833999999999,26.598393000000002,27.083689,27.568721,28.053491000000001,28.537998000000002,29.022243,29.506225000000001,29.989944000000001,30.473400999999999,30.956595,31.439526999999998,31.922196,32.404603999999999,32.886749000000002,33.368631999999998,33.850254,34.331612999999997,34.812710000000003,35.293545999999999,35.774120000000003,36.254432000000001,36.734482999999997,37.214272000000001,37.693800000000003,38.173065999999999,38.652070999999999,39.130814999999998,39.609298000000003,40.087519999999998,40.565480000000001,41.04318,41.520619000000003,41.997796999999998,42.474713999999999,42.951371000000002,43.427767000000003,43.903903,44.379778000000002,44.855392999999999,45.330748,45.805841999999998,46.280676,46.755249999999997,47.229564000000003,47.703617999999999,48.177413000000001,48.650947000000002,49.124222000000003
61.299999999999997,0.49960100000000002,0.99893600000000005,1.498005,1.9968090000000001,2.4953470000000002,2.9936189999999998,3.491625,3.989366,4.4868420000000002,4.9840530000000003,5.4809979999999996,5.977678,6.4740919999999997,6.9702419999999998,7.4661270000000002,7.9617469999999999,8.4571020000000008,8.9521920000000001,9.4470170000000007,9.9415779999999998,10.435874,10.929906000000001,11.423673000000001,11.917176,12.410415,12.90339,13.396100000000001,13.888546,14.380729000000001,14.872647000000001,15.364302,15.855693,16.346820000000001,16.837682999999998,17.328282999999999,17.818619000000002,18.308692000000001,18.798501999999999,19.288048,19.777331,20.266351,20.755108,21.243601000000002,21.731832000000001,22.219799999999999,22.707505999999999,23.194948,23.682127999999999,24.169045000000001,24.6557,25.142092000000002,25.628222000000001,26.114090000000001,26.599695000000001,27.085038999999998,27.570119999999999,28.054939000000001,28.539496,29.023792,29.507825,29.991596999999999,30.475107000000001,30.958355999999998,31.441343,31.924068999999999,32.406533000000003,32.888736000000002,33.370677000000001,33.852358000000002,34.333776999999998,34.814936000000003,35.295833000000002,35.776470000000003,36.256846000000003,36.736961000000001,37.216814999999997,37.696409000000003,38.175742,38.654814999999999,39.133626999999997,39.612180000000002,40.090471000000001,40.568503,41.046275000000001,41.523786000000001,42.001038000000001,42.478029999999997,42.954760999999998,43.431234000000003,43.907446,44.383398999999997,44.859091999999997,45.334525999999997,45.809700999999997,46.284616,46.759272000000003,47.233668000000002,47.707805999999998,48.181685000000002,48.655304000000001,49.128664999999998
61.399999999999999,0.49960199999999999,0.99894000000000005,1.4980119999999999,1.9968189999999999,2.4953620000000001,2.9936400000000001,3.4916529999999999,3.989401,4.486885,4.9841040000000003,5.4810590000000001,5.9777500000000003,6.4741770000000001,6.9703390000000001,7.4662369999999996,7.9618710000000004,8.4572409999999998,8.9523469999999996,9.4471889999999998,9.9417679999999997,10.436083,10.930134000000001,11.423921,11.917445000000001,12.410705999999999,12.903703,13.396437000000001,13.888908000000001,14.381116,14.873060000000001,15.364742,15.856161,16.347315999999999,16.838208999999999,17.32884,17.819206999999999,18.309311999999998,18.799154999999999,19.288734999999999,19.778053,20.267108,20.755901000000001,21.244432,21.732700999999999,22.220707999999998,22.708452999999999,23.195936,23.683157999999999,24.170117000000001,24.656815000000002,25.143250999999999,25.629425999999999,26.11534,26.600992000000002,27.086382,27.571511000000001,28.056380000000001,28.540987000000001,29.025333,29.509418,29.993241999999999,30.476806,30.960108000000002,31.443149999999999,31.925930999999999,32.408451999999997,32.890712999999998,33.372712999999997,33.854452000000002,34.335931000000002,34.817151000000003,35.298110000000001,35.778809000000003,36.259247999999999,36.739426999999999,37.219346000000002,37.699005999999997,38.178404999999998,38.657544999999999,39.136426,39.615046999999997,40.093409000000001,40.571511000000001,41.049354000000001,41.526938000000001,42.004263000000002,42.481329000000002,42.958136000000003,43.434683,43.910972000000001,44.387002000000003,44.862774000000002,45.338287000000001,45.813541000000001,46.288536999999998,46.763274000000003,47.237752999999998,47.711973,48.185935999999998,48.659640000000003,49.133085999999999
61.5,0.49960399999999999,0.99894300000000003,1.4980180000000001,1.9968300000000001,2.495377,2.9936600000000002,3.4916800000000001,3.9894349999999998,4.4869279999999998,4.9841559999999996,5.4811209999999999,5.9778219999999997,6.4742600000000001,6.9704350000000002,7.4663459999999997,7.9619949999999999,8.4573800000000006,8.9525020000000008,9.4473610000000008,9.9419570000000004,10.43629,10.93036,11.424168,11.917712999999999,12.410995,12.904014999999999,13.396773,13.889268,14.381501,14.873472,15.365180000000001,15.856627,16.347811,16.838733000000001,17.329394000000001,17.819793000000001,18.309930000000001,18.799804999999999,19.289418999999999,19.778770999999999,20.267862000000001,20.756691,21.245259000000001,21.733566,22.221612,22.709396000000002,23.196919999999999,23.684183000000001,24.171184,24.657924999999999,25.144404999999999,25.630624000000001,26.116582999999999,26.602281000000001,27.087719,27.572896,28.057812999999999,28.542470000000002,29.026866999999999,29.511002999999999,29.994879000000001,30.478496,30.961852,31.444949000000001,31.927785,32.410362999999997,32.892679999999999,33.374738000000001,33.856535999999998,34.338075000000003,34.819355000000002,35.300375000000003,35.781135999999996,36.261637999999998,36.741880999999999,37.221865000000001,37.701590000000003,38.181055999999998,38.660263,39.139211000000003,39.617901000000003,40.096331999999997,40.574505000000002,41.052419,41.530074999999997,42.007472999999997,42.484611999999998,42.961492999999997,43.438116000000001,43.914481000000002,44.390588000000001,44.866438000000002,45.342028999999997,45.817363,46.292437999999997,46.767257000000001,47.241818000000002,47.716121000000001,48.190167000000002,48.663955000000001,49.137487
61.600000000000001,0.49960500000000002,0.998946,1.4980249999999999,1.9968399999999999,2.4953919999999998,2.993681,3.4917069999999999,3.9894699999999998,4.4869700000000003,4.9842069999999996,5.4811820000000004,5.977894,6.4743440000000003,6.9705310000000003,7.4664549999999998,7.9621180000000003,8.4575180000000003,8.952655,9.4475309999999997,9.9421440000000008,10.436496,10.930586,11.424412999999999,11.917979000000001,12.411282999999999,12.904325999999999,13.397107,13.889626,14.381883999999999,14.873881000000001,15.365615999999999,15.857089999999999,16.348303000000001,16.839255000000001,17.329946,17.820374999999999,18.310544,18.800452,19.290099999999999,19.779485999999999,20.268612000000001,20.757477000000002,21.246082000000001,21.734427,22.222511000000001,22.710335000000001,23.197899,23.685202,24.172246000000001,24.659029,25.145553,25.631817000000002,26.117820999999999,26.603565,27.08905,27.574275,28.059239999999999,28.543945999999998,29.028393000000001,29.51258,29.996509,30.480177999999999,30.963588000000001,31.446738,31.92963,32.412264,32.894638,33.376753000000001,33.858609999999999,34.340207999999997,34.821548,35.302629000000003,35.783451999999997,36.264017000000003,36.744323000000001,37.224370999999998,37.704160999999999,38.183692999999998,38.662967000000002,39.141983000000003,39.620741000000002,40.099241999999997,40.577483999999998,41.055469000000002,41.533197000000001,42.010666999999998,42.487879999999997,42.964835000000001,43.441533,43.917974000000001,44.394157,44.870083999999999,45.345753000000002,45.821165999999998,46.296322000000004,46.77122,47.245863,47.720247999999998,48.194377000000003,48.66825,49.141866
61.700000000000003,0.49960599999999999,0.99895,1.4980309999999999,1.99685,2.4954070000000002,2.9937010000000002,3.491733,3.9895040000000002,4.487012,4.9842579999999996,5.4812430000000001,5.9779660000000003,6.4744270000000004,6.9706260000000002,7.466564,7.9622400000000004,8.4576550000000008,8.9528079999999992,9.4477010000000003,9.9423309999999994,10.436700999999999,10.930809999999999,11.424658000000001,11.918244,12.411569999999999,12.904635000000001,13.397439,13.889983000000001,14.382266,14.874288,15.36605,15.857552,16.348793000000001,16.839773999999998,17.330494000000002,17.820955000000001,18.311156,18.801096000000001,19.290776999999999,19.780197999999999,20.269359000000001,20.75826,21.246901000000001,21.735282999999999,22.223406000000001,22.711269000000001,23.198872999999999,23.686216999999999,24.173303000000001,24.660129000000001,25.146695000000001,25.633002999999999,26.119052,26.604842000000001,27.090374000000001,27.575645999999999,28.060659999999999,28.545414999999998,29.029911999999999,29.514150000000001,29.99813,30.481850999999999,30.965315,31.448519999999998,31.931467000000001,32.414155000000001,32.896585999999999,33.378759000000002,33.860674000000003,34.342331000000001,34.823731000000002,35.304873000000001,35.785756999999997,36.266384000000002,36.746754000000003,37.226866000000001,37.706719999999997,38.186318,38.665658000000001,39.144741000000003,39.623567999999999,40.102136999999999,40.580449000000002,41.058504999999997,41.536304000000001,42.013846000000001,42.491131000000003,42.968159999999997,43.444932999999999,43.921449000000003,44.397708999999999,44.873711999999998,45.349460000000001,45.824950999999999,46.300185999999997,46.775165000000001,47.249887999999999,47.724356,48.198566999999997,48.672522999999998,49.146223999999997
61.799999999999997,0.49960700000000002,0.99895299999999998,1.4980370000000001,1.9968600000000001,2.495422,2.993722,3.4917600000000002,3.989538,4.4870539999999997,4.9843089999999997,5.4813039999999997,5.9780369999999996,6.4745090000000003,6.9707210000000002,7.466672,7.9623619999999997,8.4577919999999995,8.9529610000000002,9.4478690000000007,9.9425179999999997,10.436904999999999,10.931032999999999,11.424901,11.918507999999999,12.411854999999999,12.904942999999999,13.39777,13.890338,14.382645,14.874693000000001,15.366482,15.858010999999999,16.34928,16.84029,17.331040999999999,17.821532000000001,18.311764,18.801736999999999,19.291450999999999,19.780906000000002,20.270101,20.759038,21.247716,21.736135999999998,22.224297,22.712198999999998,23.199842,23.687227,24.174354000000001,24.661221999999999,25.147832000000001,25.634184000000001,26.120277999999999,26.606114000000002,27.091691000000001,27.577010999999999,28.062073000000002,28.546876999999999,29.031424000000001,29.515712000000001,29.999744,30.483516999999999,30.967033000000001,31.450292000000001,31.933294,32.416038,32.898524999999999,33.380755000000001,33.862727999999997,34.344444000000003,34.825902999999997,35.307105999999997,35.788051000000003,36.268740000000001,36.749172000000002,37.229348000000002,37.709266999999997,38.188929999999999,38.668335999999996,39.147486999999998,39.626381000000002,40.105018000000001,40.583399999999997,41.061526000000001,41.539396000000004,42.017009000000002,42.494368000000001,42.971469999999997,43.448317000000003,43.924908000000002,44.401243000000001,44.877324000000002,45.353147999999997,45.828718000000002,46.304031999999999,46.779091000000001,47.253895,47.728444000000003,48.202737999999997,48.676777000000001,49.150561000000003
61.899999999999999,0.49960900000000003,0.99895699999999998,1.4980439999999999,1.9968699999999999,2.4954360000000002,2.9937420000000001,3.491787,3.9895710000000002,4.4870960000000002,4.9843599999999997,5.4813640000000001,5.9781079999999998,6.4745910000000002,6.970815,7.4667789999999998,7.9624829999999998,8.4579280000000008,8.9531120000000008,9.4480369999999994,9.9427029999999998,10.437109,10.931255,11.425143,11.91877,12.412139,12.905249,13.398099,13.890691,14.383023,14.875097,15.366911999999999,15.858468,16.349765000000001,16.840803999999999,17.331583999999999,17.822106000000002,18.312370000000001,18.802375000000001,19.292121999999999,19.781610000000001,20.270841000000001,20.759813000000001,21.248528,21.736984,22.225183000000001,22.713124000000001,23.200807000000001,23.688231999999999,24.1754,24.662310999999999,25.148963999999999,25.635359999999999,26.121497999999999,26.607379000000002,27.093003,27.57837,28.063479000000001,28.548331999999998,29.032927999999998,29.517267,30.001349000000001,30.485175000000002,30.968744000000001,31.452055999999999,31.935112,32.417912000000001,32.900455000000001,33.382742,33.864773,34.346547000000001,34.828065000000002,35.309328000000001,35.790334000000001,36.271084999999999,36.751579999999997,37.231819000000002,37.711801999999999,38.19153,38.671002000000001,39.150219,39.629179999999998,40.107886000000001,40.586337,41.064532,41.542473000000001,42.020158000000002,42.497588,42.974764,43.451684,43.928350000000002,44.404761000000001,44.880916999999997,45.356819000000002,45.832467000000001,46.307859000000001,46.782997999999999,47.257882000000002,47.732512,48.206887999999999,48.681009000000003,49.154876999999999
62,0.49961,0.99895999999999996,1.4980500000000001,1.99688,2.4954510000000001,2.9937619999999998,3.4918130000000001,3.9896050000000001,4.4871369999999997,4.9844099999999996,5.4814239999999996,5.9781779999999998,6.4746730000000001,6.9709089999999998,7.4668859999999997,7.9626039999999998,8.4580629999999992,8.9532629999999997,9.4482040000000005,9.9428870000000007,10.437310999999999,10.931476,11.425383,11.919032,12.412421999999999,12.905552999999999,13.398427,13.891042000000001,14.383399000000001,14.875498,15.367338999999999,15.858923000000001,16.350248000000001,16.841315000000002,17.332125000000001,17.822678,18.312971999999998,18.803008999999999,19.292788999999999,19.782311,20.271576,20.760584000000001,21.249334999999999,21.737828,22.226064999999998,22.714044000000001,23.201767,23.689233000000002,24.176442000000002,24.663394,25.150089999999999,25.636528999999999,26.122712,26.608637999999999,27.094308000000002,27.579722,28.064879000000001,28.549779999999998,29.034424999999999,29.518813999999999,30.002948,30.486825,30.970445999999999,31.453811999999999,31.936921999999999,32.419777000000003,32.902374999999999,33.384718999999997,33.866807000000001,34.348640000000003,34.830216999999998,35.311539000000003,35.792605999999999,36.273417999999999,36.753974999999997,37.234276999999999,37.714323999999998,38.194116999999999,38.673654999999997,39.152937999999999,39.631965999999998,40.11074,40.589258999999998,41.067523999999999,41.545535000000001,42.023291,42.500793999999999,42.978042000000002,43.455036,43.931775999999999,44.408262000000001,44.884493999999997,45.360472999999999,45.836198000000003,46.311669000000002,46.786886000000003,47.261850000000003,47.736561000000002,48.211018000000003,48.685222000000003,49.159173000000003
